entity,timestamp,binLevel
1_100003,10/22/2018 11:54,35.08
1_100003,10/22/2018 12:24,41.72
1_100003,10/22/2018 12:54,56.16
1_100003,10/22/2018 13:24,61.57
1_100003,10/22/2018 13:54,65.78
1_100003,10/22/2018 14:24,75.17
1_100003,10/22/2018 14:54,1.2
1_100003,10/22/2018 15:24,19.18
1_100003,10/22/2018 15:54,22.94
1_100003,10/22/2018 16:24,24.29
1_100003,10/22/2018 16:54,26.66
1_100003,10/22/2018 17:24,36.11
1_100003,10/22/2018 17:54,42.25
1_100003,10/22/2018 18:24,53.67
1_100003,10/22/2018 18:54,61.39
1_100003,10/22/2018 19:24,62.97
1_100003,10/22/2018 19:54,68.58
1_100003,10/22/2018 20:24,77.85
1_100003,10/22/2018 20:54,1.2
1_100003,10/22/2018 21:24,19.29
1_100003,10/22/2018 21:54,33.67
1_100003,10/22/2018 22:24,48.77
1_100003,10/22/2018 22:54,54.52
1_100003,10/22/2018 23:24,66.86
1_100003,10/22/2018 23:54,1.2
1_100003,10/23/2018 0:24,13.1
1_100003,10/23/2018 0:54,27.32
1_100003,10/23/2018 1:24,28.69
1_100003,10/23/2018 1:54,47.19
1_100003,10/23/2018 2:24,56.26
1_100003,10/23/2018 2:54,67.57
1_100003,10/23/2018 3:24,1.2
1_100003,10/23/2018 3:54,9.21
1_100003,10/23/2018 4:24,20.79
1_100003,10/23/2018 4:54,28.04
1_100003,10/23/2018 5:24,46.29
1_100003,10/23/2018 5:54,61.25
1_100003,10/23/2018 6:24,64.5
1_100003,10/23/2018 6:54,70
1_100003,10/23/2018 7:24,70.23
1_100003,10/23/2018 7:54,1.2
1_100003,10/23/2018 8:24,14.09
1_100003,10/23/2018 8:54,23.96
1_100003,10/23/2018 9:24,35.02
1_100003,10/23/2018 9:54,55
1_100003,10/23/2018 10:24,62.21
1_100003,10/23/2018 10:54,79.7
1_100003,10/23/2018 11:24,80.41
1_100003,10/23/2018 11:54,1.2
1_100003,10/23/2018 12:24,12.82
1_100003,10/23/2018 12:54,20.32
1_100003,10/23/2018 13:24,24.05
1_100003,10/23/2018 13:54,35.71
1_100003,10/23/2018 14:24,43.1
1_100003,10/23/2018 14:54,58.97
1_100003,10/23/2018 15:24,72.77
1_100003,10/23/2018 15:54,83.38
1_100003,10/23/2018 16:24,84.06
1_100003,10/23/2018 16:54,84.38
1_100003,10/23/2018 17:24,1.2
1_100003,10/23/2018 17:54,3.94
1_100003,10/23/2018 18:24,17.84
1_100003,10/23/2018 18:54,28.39
1_100003,10/23/2018 19:24,45.01
1_100003,10/23/2018 19:54,64.17
1_100003,10/23/2018 20:24,73.9
1_100003,10/23/2018 20:54,74.72
1_100003,10/23/2018 21:24,83.08
1_100003,10/23/2018 21:54,1.2
1_100003,10/23/2018 22:24,20.39
1_100003,10/23/2018 22:54,28.24
1_100003,10/23/2018 23:24,38.66
1_100003,10/23/2018 23:54,44.26
1_100003,10/24/2018 0:24,54.52
1_100003,10/24/2018 0:54,56.17
1_100003,10/24/2018 1:24,73
1_100003,10/24/2018 1:54,82.48
1_100003,10/24/2018 2:24,1.2
1_100003,10/24/2018 2:54,3.25
1_100003,10/24/2018 3:24,11.69
1_100003,10/24/2018 3:54,29.59
1_100003,10/24/2018 4:24,36.01
1_100003,10/24/2018 4:54,54.63
1_100003,10/24/2018 5:24,65.76
1_100003,10/24/2018 5:54,83.5
1_100003,10/24/2018 6:24,1.2
1_100003,10/24/2018 6:54,4.62
1_100003,10/24/2018 7:24,20.06
1_100003,10/24/2018 7:54,36.97
1_100003,10/24/2018 8:24,50.52
1_100003,10/24/2018 8:54,70.03
1_100003,10/24/2018 9:24,84.01
1_100003,10/24/2018 9:54,1.2
1_100003,10/24/2018 10:24,6.18
1_100003,10/24/2018 10:54,26.12
1_100003,10/24/2018 11:24,38.73
1_100003,10/24/2018 11:54,53.41
1_100003,10/24/2018 12:24,72.26
1_100003,10/24/2018 12:54,83.05
1_100003,10/24/2018 13:24,1.2
1_100003,10/24/2018 13:54,7.48
1_100003,10/24/2018 14:24,18.94
1_100003,10/24/2018 14:54,31.5
1_100003,10/24/2018 15:24,31.89
1_100003,10/24/2018 15:54,46.43
1_100003,10/24/2018 16:24,55.06
1_100003,10/24/2018 16:54,67.72
1_100003,10/24/2018 17:24,78.05
1_100003,10/24/2018 17:54,84.74
1_100003,10/24/2018 18:24,1.2
1_100003,10/24/2018 18:54,11.93
1_100003,10/24/2018 19:24,29.17
1_100003,10/24/2018 19:54,48.58
1_100003,10/24/2018 20:24,49.32
1_100003,10/24/2018 20:54,66.99
1_100003,10/24/2018 21:24,68.09
1_100003,10/24/2018 21:54,69.77
1_100003,10/24/2018 22:24,72.68
1_100003,10/24/2018 22:54,1.2
1_100003,10/24/2018 23:24,16.05
1_100003,10/24/2018 23:54,33
1_100003,10/25/2018 0:24,49.9
1_100003,10/25/2018 0:54,50.32
1_100003,10/25/2018 1:24,69.79
1_100003,10/25/2018 1:54,1.2
1_100003,10/25/2018 2:24,7.96
1_100003,10/25/2018 2:54,18.27
1_100003,10/25/2018 3:24,37.15
1_100003,10/25/2018 3:54,50.61
1_100003,10/25/2018 4:24,51.93
1_100003,10/25/2018 4:54,67.15
1_100003,10/25/2018 5:24,1.2
1_100003,10/25/2018 5:54,19.14
1_100003,10/25/2018 6:24,31.15
1_100003,10/25/2018 6:54,45.21
1_100003,10/25/2018 7:24,46.4
1_100003,10/25/2018 7:54,50.95
1_100003,10/25/2018 8:24,57.07
1_100003,10/25/2018 8:54,70.83
1_100003,10/25/2018 9:24,1.2
1_100003,10/25/2018 9:54,13.56
1_100003,10/25/2018 10:24,26.36
1_100003,10/25/2018 10:54,38.9
1_100003,10/25/2018 11:24,55.08
1_100003,10/25/2018 11:54,65.52
1_100003,10/25/2018 12:24,1.2
1_100003,10/25/2018 12:54,2.09
1_100003,10/25/2018 13:24,9.58
1_100003,10/25/2018 13:54,20.63
1_100003,10/25/2018 14:24,35.09
1_100003,10/25/2018 14:54,43.84
1_100003,10/25/2018 15:24,51.71
1_100003,10/25/2018 15:54,68.19
1_100003,10/25/2018 16:24,80.76
1_100003,10/25/2018 16:54,1.2
1_100003,10/25/2018 17:24,10.09
1_100003,10/25/2018 17:54,19.98
1_100003,10/25/2018 18:24,35.62
1_100003,10/25/2018 18:54,44.76
1_100003,10/25/2018 19:24,64.64
1_100003,10/25/2018 19:54,71.4
1_100003,10/25/2018 20:24,1.2
1_100003,10/25/2018 20:54,13.67
1_100003,10/25/2018 21:24,33.66
1_100003,10/25/2018 21:54,42.05
1_100003,10/25/2018 22:24,47.12
1_100003,10/25/2018 22:54,62.62
1_100003,10/25/2018 23:24,76.84
1_100003,10/25/2018 23:54,80.7
